-0.047834646	0.048798975	0.17755356	-0.090203054	-0.027677055	-0.04975468	-0.008556266	-0.054209	-0.11013668	0.03284877	0.11435248	-0.0052771904	0.068562254	0.016837878	0.0057636085	0.052896205
-0.18172216	-0.023615163	0.2536289	-0.06848544	0.009202292	-0.03093262	-0.04138736	-0.057076894	-0.038487226	0.012111667	0.12860928	-0.042944353	0.026072452	0.00016093507	0.009941049	0.013290685
-0.057119165	0.04604071	0.15283535	-0.06200075	-0.06998868	-0.044904362	-0.011760512	0.02193187	-0.046332516	0.008785861	0.101152405	-0.024253173	-0.034298733	0.03537575	-0.00793959	-0.010955816
-0.13007489	-0.00851059	0.16593023	-0.07829078	-0.033443753	-0.035188377	-0.043891136	-0.042846702	-0.087796815	0.027197879	0.07137369	-0.08495443	0.07071617	0.043218482	-0.018149085	-0.03975058
-0.005024278	0.022173282	0.14226905	0.051246814	-0.07123823	-0.05207128	0.05877851	0.04343727	-0.047915924	0.01512509	0.1146744	0.026996372	-0.0064824414	0.017564932	0.0210003	0.011620446
-0.07381068	0.06858292	0.19566181	-0.06396751	-0.027332827	-0.05769425	-0.030243943	-0.05217261	-0.08408003	0.08512553	0.039276704	-0.0631872	0.0069108084	0.09936996	0.012946683	-0.007080195
-0.07312177	0.014174318	0.18982315	-0.059679326	0.0006859989	-0.04388426	-0.0113495495	-0.092601515	-0.067339435	0.07610209	0.11191816	-0.013089299	-0.0052467547	0.10170837	-0.02691059	0.017700076
-0.0691476	0.08047144	0.14824916	-0.07611449	-0.05874882	0.010143536	-0.0065671015	-0.007628386	-0.11138085	0.05683394	0.04845527	-0.016653093	-0.0149080595	0.08383253	-0.010105168	0.047837473
-0.03983657	0.018349098	0.28977227	-0.017114101	-0.03327617	-0.054542985	-0.060852293	-0.021780562	-0.11222006	0.023478173	0.12869212	0.012517555	0.018812556	0.033897534	0.078363255	0.036046144
-0.073729955	-0.0045618056	0.16121829	-0.07290906	-0.043624192	-0.054283343	-0.026668107	-0.026842302	-0.06610208	0.056723792	0.0423811	0.012196473	0.07285936	-0.00365148	0.004631039	-0.017415708
-0.025752509	0.056597035	0.12769262	0.024652854	0.0039447993	-0.050869185	0.056756537	0.012476188	-0.05524626	0.043763023	0.03146297	0.00081278716	0.013611905	0.069930695	0.018519444	-0.00845103
-0.13121426	-0.020276954	0.14086299	-0.15952708	0.04959721	0.043633863	-0.1021004	-0.115057066	-0.0031074267	0.023035413	0.034413043	-0.04782482	0.10577905	-0.0062612994	-0.03645705	-0.059440278
-0.08979085	0.016908443	0.11084638	-0.01958287	-0.0042186566	0.055097044	0.0005466378	-0.04428207	-0.018903708	-0.016498579	0.032957632	-0.03700464	0.0058573363	0.032790378	0.021764362	-0.06906238
-0.11775915	-0.050478805	0.15356185	-0.13476439	0.020212594	-0.029894002	-0.088968426	-0.1321142	-0.020065505	0.049629472	0.04651245	-0.0906585	0.098605834	-0.008718643	-0.035306096	0.0024788664
-0.08213609	0.041688506	0.04848986	-0.03143067	-0.053419355	0.020005936	-0.0019866235	-0.06890225	-0.07272622	0.034304414	0.060628854	0.006880636	0.05683467	0.01306238	-0.039680384	0.022865037
-0.07549993	-0.016790166	0.039156154	-0.029078085	-0.03343953	-0.008726276	-0.044001967	0.0035326683	-0.031729084	-0.037896235	0.05998048	-0.04653164	0.07746893	0.05242509	0.037236497	0.0025250975
-0.009868852	0.03477011	0.06504645	-0.045947984	-0.040725295	-0.04409013	0.004053632	0.010629735	-0.07031104	0.05536866	0.05267268	-0.00084356515	0.0394318	0.042443186	-0.025977513	-0.024509361
0.053357214	0.052799363	0.19785069	0.05641494	-0.13708082	-0.034310907	0.06890242	0.06519666	-0.17034408	0.08525663	0.09700642	0.024297837	-0.08804909	0.081994936	0.111779444	0.08506954
-0.08454359	0.06112255	0.18777473	-0.020788686	-0.085714094	0.0018500962	-0.020630067	-0.030048994	-0.034662817	-0.0045048525	0.053601317	-0.021280631	0.023536315	0.008172849	0.02264555	0.06437729
-0.09229983	-0.044710334	0.06477899	-0.04399446	0.031763706	0.028645042	-0.077487506	-0.118860446	0.039220005	-0.00222697	0.033206623	-0.026169378	0.07045831	-0.0015190899	0.0061333063	-0.03222186
0.005725733	0.06561987	0.15031739	0.016375616	-0.030647645	-0.071490705	-0.04043394	0.043201637	-0.09380111	0.010272047	0.041440804	-0.03185729	0.0142324045	0.09870497	-0.01167024	-0.011169358
-0.055731166	0.02416715	0.09582498	-0.0016349539	-0.057925668	-0.023826262	0.03420013	-0.044777695	-0.061162837	0.06700147	0.09382648	-0.023796959	0.031415965	0.07576366	0.05382354	-0.022151724
-0.10531033	0.042203914	0.17360993	-0.062101953	-0.0005110699	-0.048938323	-0.07688136	-0.07449733	-0.077297404	0.0920192	0.09558866	-0.038995534	-0.014086174	0.057935007	0.0035645312	-0.002997938
-0.025399826	-0.05804456	0.0040042643	-0.045708787	0.05280517	-0.0040962407	-0.040002465	-0.0010662396	-0.014337971	0.011708034	-0.043031536	-0.07918958	0.08421759	0.030643923	0.013786768	0.027912864
-0.08003615	-0.023602018	0.15694405	-0.05810673	0.002493843	-0.057352968	-0.0066429186	0.031321093	-0.041929923	-0.0040996796	0.0808835	0.0052556214	-0.007298944	0.08056316	-0.030217035	0.023033716
-0.11963885	-0.06820664	0.084004335	-0.08092335	-0.0038223006	0.05056776	-0.103604	-0.05820402	0.008220989	-0.040821187	0.022211928	-0.06354047	0.051449332	0.029617006	-0.056094844	-0.0032964307
-0.1740446	-0.06557965	0.06490722	-0.14712109	-0.00477255	0.018662924	-0.14040394	-0.13021164	0.05515715	0.008475153	0.023699794	-0.051815115	0.0932876	0.023902142	-0.03441536	-0.08350782
-0.14975104	0.03728034	0.12838577	-0.05010292	0.036794193	0.007760228	-0.12133215	-0.058399215	-0.05476525	0.011406581	0.050404023	-0.07400543	0.00893196	-0.00695656	-0.016928453	-0.01812721
-0.14012611	-0.032271914	0.10439828	-0.07435898	0.01766907	0.0039025098	-0.092753865	-0.0787298	0.055513714	0.008129043	0.030956466	-0.05714678	0.12245052	-0.048859097	-0.050681468	-0.056813687
-0.18052481	-0.07457995	0.20475689	-0.119002536	0.051060896	0.020677075	-0.09462934	-0.1681177	-0.007190981	-0.016345523	0.00035311753	-0.13750316	0.1249494	0.017907593	-0.04196651	-0.06909839
-0.07482018	0.0017991184	0.13382861	-0.037599497	-0.003768798	0.062972434	-0.013510878	-0.031210633	-0.04100443	0.01193667	0.027150681	-0.011273306	0.09082492	-0.026047358	-0.042520396	-0.023248892
0.14598784	0.0595076	0.18470457	0.13085902	-0.13258617	-0.05031803	0.07617056	0.110981025	-0.1773436	0.12005898	0.10712945	0.11422889	-0.041389056	0.12526354	0.071044445	0.06590701
-0.21113962	-0.052429065	0.06701464	-0.12479228	0.073737025	0.029827602	-0.15741365	-0.14545187	-0.011100685	-0.04878087	-0.043522272	-0.09193325	0.09062448	-0.044353094	-0.081602536	-0.07602069
-0.10048079	0.0071975337	0.004341385	-0.049957924	0.055016384	0.00877257	-0.09349698	-0.04319157	-0.02674443	-0.04722051	0.0026132406	-0.00780997	0.039158013	-0.029336339	0.006257659	-0.029310685
0.008419056	0.017553352	0.06277201	0.07492267	-0.057638712	-0.07935763	0.091935866	0.06436194	-0.11293012	0.05912136	0.03460891	0.0074668126	-0.048331115	0.048247717	0.056075804	0.067167684
-0.20861408	-0.0056600175	0.12285315	-0.115620166	0.06643664	0.010139464	-0.07609605	-0.11665346	-0.035753056	0.032710556	0.05233683	-0.058706608	0.09657642	0.01575637	-0.0025444468	-0.078377455
0.04721724	0.14036398	0.16855651	0.058648072	-0.15608394	-0.159809	0.07854921	0.114047475	-0.1668603	0.10109155	0.108071476	0.12176706	-0.10907808	0.1330548	0.093300104	0.10900557
-0.028534122	-0.01761825	0.13115925	-0.025254412	0.016706172	-0.072629884	-0.06333229	-0.038786087	-0.04545552	0.07733499	0.050159603	-0.028795676	-0.026788084	0.026362523	-0.014919912	0.0037512037
-0.03828246	0.012348777	0.041614298	-0.03789655	-0.0488614	0.045516346	-0.018825274	0.0144906575	-0.012774284	0.053620942	0.008542677	0.0022395304	-0.03780302	0.04262577	-0.012143944	0.02381847
-0.16057667	0.019942226	0.28286225	-0.08641198	-0.0039307955	-0.035923406	-0.05809944	-0.10615163	-0.1151865	0.064527504	0.09162671	-0.02963591	0.060454316	0.049854796	0.008215197	0.05410814
-0.086987086	0.020970281	0.08698394	-0.06758315	-0.029249996	0.0054152277	-0.060471907	-0.06191432	-0.08769554	-0.025548737	0.08498038	0.010526977	0.035741296	0.0364959	0.023198154	-0.033621635
-0.108497046	-0.029353093	0.06887881	-0.06859631	0.0029304957	-0.04849892	-0.043975044	-0.06552148	-0.011696022	0.039662294	0.011722385	0.0071281265	0.035002492	-0.025121002	-0.02370278	-0.021414898
-0.09785008	0.03224187	0.17027588	-0.008225268	-0.022881988	-0.01699465	-0.012930153	0.019178912	-0.10123109	0.06573424	0.096040085	0.0062173223	0.01896526	0.0021950926	0.016064648	0.026808564
0.0079346495	-0.032522105	0.123593666	-0.036552247	0.032108795	0.023291187	0.019569462	-0.036208156	-0.005248961	0.03033353	0.051133573	-0.04187162	-0.04253957	0.008786637	0.037008487	-0.014566618
-0.05889494	-0.023592003	0.11895732	0.008664015	-0.01986879	-0.036650293	-0.04536145	0.026837457	-0.08977529	-0.022121217	0.028393757	-0.04343178	0.04289719	0.06915744	-0.02917226	0.041656386
0.052025992	0.06706231	0.12240363	0.096508354	-0.08290079	-0.044959195	0.053807214	0.059894536	-0.099832065	0.112057395	0.1415226	0.1124448	-0.049404245	0.08855798	0.05068508	0.05678316
-0.10659179	0.012186165	0.04151514	-0.063310355	-0.019511562	-0.014413244	-0.023442978	-0.09627979	0.039764486	-0.057558868	-0.07067744	-0.07457165	0.035195056	-0.0012697732	-0.00588196	-0.007225354
-0.2216994	-0.04112162	0.09172204	-0.16726604	0.08570181	0.014991517	-0.14902651	-0.103206865	0.03820279	-0.08543145	-0.052992567	-0.15113914	0.0954459	-0.076230586	-0.08206015	-0.064859845
0.056874357	0.024734389	0.11731638	-0.005653886	-0.04010467	-0.0792502	-0.0030015353	0.011737181	-0.10835182	0.07227548	0.106575325	0.0012643442	0.0070877997	0.03419258	0.04049025	0.03768068
-0.011867439	-0.004224499	0.14040822	-0.052077107	-0.011614955	0.0035190687	-0.05487513	-0.033156995	0.002212093	0.07513005	0.023160364	-0.029392505	-0.040609077	0.08419356	-0.009064209	-0.00014511438
0.024062267	0.024759423	0.1747996	0.043589152	-0.070963815	-0.095179796	0.029918496	0.06481368	-0.08695725	0.11165224	0.12351352	0.045024853	-0.033209622	0.05872266	0.10378921	0.02094409
-0.014880229	0.07056816	0.13557126	0.05698292	0.01004022	-0.005204509	0.05928408	-0.012639599	-0.03572784	0.078584656	0.09489597	0.058796603	-0.035198342	0.063108295	0.011825951	0.010623657
0.37932697	0.29786587	0.20449652	0.3836396	-0.2730845	-0.23349734	0.36195076	0.40461114	-0.3672006	0.27832404	0.33283734	0.29654196	-0.32969967	0.2688174	0.33174488	0.27061108
-0.11287234	0.014752574	0.12174699	-0.025867589	0.004549192	0.009001252	-0.03812666	-0.10471982	-0.049325585	-0.015975025	-0.0021155218	-0.033997953	0.035206612	-0.011826946	0.008095642	-0.050454807
-0.14465097	-0.039110675	0.056721464	-0.111295484	-0.02025964	0.02273808	-0.12154648	-0.09517248	-0.011601527	-0.048759297	0.023775019	-0.04727727	0.07444237	0.031595577	-0.07024054	-0.015876735
0.008394406	0.0033090713	0.12048136	-0.044838615	0.004067699	0.03954332	-0.013376752	0.032437485	-0.08820137	0.053861894	0.003830427	-0.028713714	-0.02288072	0.01007301	-0.026408266	0.027045239
-0.22142549	-0.05865971	0.09793912	-0.14633945	-0.0010505731	0.08383252	-0.09851643	-0.12510486	0.04084647	-0.040841352	-0.02601087	-0.043842353	0.15011644	-0.043760832	-0.045279432	-0.10386664
-0.09383021	-0.08048258	0.013689761	-0.11293753	0.03870382	0.05082582	-0.07201566	-0.11011735	0.0489049	-0.044567652	-0.02004634	-0.079890355	0.07382658	-0.008768108	-0.08290293	-0.059937797
-0.08450475	-0.00021086907	0.0074058166	-0.06856154	0.03282591	0.041659705	-0.07974202	-0.047515646	0.039681684	0.016262254	-0.041828647	-0.10408821	0.033497956	-0.021713864	-0.038362924	-0.06225385
-0.06218875	-0.04440833	0.13006164	-0.09538618	0.017783845	0.036253184	-0.053225085	-0.09775911	0.0265379	0.027584376	0.016222253	-0.0026914312	0.035654154	-0.018358124	-0.027390981	-0.030813437
-0.05802286	0.007136347	0.1275658	-0.043892127	0.03163346	0.04979345	-0.09397822	-0.11015081	0.016709466	0.031169409	-0.023707442	-0.045788027	0.06366408	-0.030562682	0.03178497	-0.039226383
-0.36908048	-0.21097223	-0.047744177	-0.32991737	0.18302228	0.19205779	-0.35663575	-0.3639626	0.19662194	-0.20583716	-0.16744968	-0.28007185	0.27586332	-0.13804972	-0.2028746	-0.27176133
-0.034588523	-0.05939442	0.02739281	-0.004631996	-0.014938293	0.0043216646	-0.05260815	-0.03907408	0.055633362	-0.0748789	0.018283648	-0.030389028	0.06611522	-0.0065384577	0.0015184705	-0.062741674
-0.058400627	-0.017269054	0.15003414	-0.0063131517	0.0018270639	-0.070157416	0.03007493	-0.021446636	-0.09120782	0.011866684	0.099871494	-0.0068636346	-0.021835627	0.079201214	-0.032870002	0.006109268
-0.1488536	-0.060922865	0.07328996	-0.12780114	0.100518435	0.015292019	-0.14968379	-0.14655517	0.037749313	-0.026117831	0.029802866	-0.12749751	0.12928347	-0.064903304	-0.038192786	-0.10839904
-0.23802952	-0.058040347	0.10347449	-0.15418264	0.022910511	0.037662677	-0.09178011	-0.14756763	-0.018313603	-0.027258204	-0.02336642	-0.14189117	0.08713596	-0.05934038	-0.038880337	-0.063608855
0.027591815	0.03697655	0.14069833	0.06851555	-0.05474133	-0.07349941	0.0807663	0.03754845	-0.10843261	0.09041334	0.06041602	0.03147384	-0.096999936	0.095873065	0.07298955	0.071950935
-0.08083709	0.021800358	0.17989181	-0.020564506	-0.020695293	-0.029323978	-0.036464114	-0.018805526	-0.09163821	0.0065566227	0.06965022	0.045117646	0.024742762	0.045355123	-0.001448495	0.0030950315
-0.11090088	0.008601442	0.07184504	-0.07288519	-0.022330552	0.029920999	-0.04300701	-0.06532393	0.017249072	-0.029474933	-0.01079703	-0.070663564	0.065067194	-0.0022138236	-0.039207067	-0.066564724
0.061274827	0.097731985	0.09347243	0.017353622	-0.046622723	-0.10879939	0.09048569	0.017468952	-0.09971965	0.11624379	0.11220283	0.069766894	-0.10201198	0.04180967	0.07285112	0.07784028
-0.11676281	-0.060375664	-0.01237977	-0.14272398	0.047917552	0.031717893	-0.14463374	-0.082893774	0.021096358	-0.049881466	-0.045298826	-0.09684254	0.14195892	-0.091809	-0.056476917	-0.069090076
0.13714929	0.106463544	0.14206845	0.12726581	-0.139497	-0.06230125	0.14048627	0.07925072	-0.17569847	0.06549806	0.17674583	0.09038485	-0.07904406	0.14371149	0.076017685	0.1448732
-0.102281645	-0.08394858	0.036138162	-0.038706858	0.0012007949	-0.015701005	-0.017845577	-0.06461502	0.035223216	-0.07806942	-0.047897518	-0.01521813	0.09076647	-0.033222787	-0.07836894	-0.07288164
0.027949465	0.056183513	0.13311297	0.09058698	-0.0968207	-0.057972506	0.08143005	0.06838654	-0.10424699	0.07581149	0.12028475	0.050579455	-0.10598401	0.07951046	0.10141985	0.08699898
0.07560231	0.14158708	0.11531387	0.12508672	-0.07760167	-0.099616736	0.119432494	0.063481145	-0.15234333	0.10734418	0.10149678	0.08231688	-0.13404846	0.15911798	0.0853181	0.097468115
0.07391877	0.08270823	0.10233462	0.00799491	-0.028141383	-0.046696074	0.049955353	0.014558314	-0.047802564	-0.009769106	0.08323166	0.0682062	-0.057247434	0.036967505	0.07221987	0.06683573
-0.040822405	-0.0564164	0.088374056	-0.019707967	0.05485255	0.034644954	-0.070846915	-0.093065046	0.008736666	0.031592492	0.002302042	-0.031642415	0.040091317	0.036201455	-0.057921905	0.0265135
-0.07828221	-0.023339754	0.026415942	-0.04448039	0.019636549	-0.008497103	-0.04770886	-0.060360856	-0.020081328	0.01302565	0.017660312	-0.060828947	0.055368345	0.055917006	0.037258983	0.028028056
-0.096693255	-0.11090799	0.049732707	-0.10970755	0.029815977	0.019154496	-0.09076655	-0.069187105	0.029511526	-0.02985923	-0.03039264	-0.140398	0.09738933	-0.014389904	-0.07127573	-0.11418437
-0.12721357	0.06744983	0.24383762	-0.0753102	-0.07180317	0.0048945085	-0.036793023	-0.08395737	-0.0849656	0.013694399	0.04379244	-0.012058536	-0.031807262	0.051681682	-0.02688004	-0.016664864
-0.13695319	0.005572393	0.14042008	-0.0803784	0.04990994	-0.036878042	-0.031105567	-0.10462622	0.019240411	-0.022223715	0.018839031	-0.06626759	0.044406187	0.047047105	0.023420254	0.008095418
-0.009126818	-0.00548928	0.10302405	0.0019245541	-0.046184205	-0.012389677	0.00044614694	-0.018053854	-0.05855904	0.01590359	0.06017427	-0.041839745	0.020171927	0.0800403	-0.03183682	0.051069885
-0.13280894	-0.046121057	0.0867479	-0.06341828	-0.026817875	-0.038799837	-0.032277953	-0.03467487	-0.06314488	-0.032482047	0.01602693	-0.0151476525	0.012076332	0.054077063	-0.014869302	0.01070739
-0.04356181	-0.032139905	0.056764413	-0.07234055	0.00096355996	0.0051144627	-0.04865918	-0.09227664	-0.048209615	0.0038643822	-0.018899389	-0.061423596	0.02914717	-0.04270205	-0.03148112	0.01646869
-0.17347911	-0.06246681	0.16033939	-0.09551293	0.061891325	-0.0030954978	-0.11665865	-0.12522484	-0.03316088	-0.018553458	0.020749852	-0.09315997	0.080774054	0.006767669	-0.07785608	-0.079009116
-0.10818291	-0.013026246	0.121117085	-0.13201429	0.021541571	0.008825546	-0.060433343	-0.04136552	-0.0019047003	-0.055682868	0.03651766	-0.0096277725	0.107471995	0.032128185	-0.048018925	-0.011975418
-0.026793784	-0.04599425	0.026637346	-0.08571321	0.06948379	0.04077104	-0.02808545	-0.089874856	0.039588977	-0.05131524	0.014719773	-0.0875878	0.06533178	0.015500171	-0.045127805	0.015803296
-0.19932827	-0.058399137	0.058880296	-0.21489061	0.107921846	0.08169742	-0.14914224	-0.1375143	0.0706411	-0.07136926	-0.014221261	-0.13205035	0.14474533	-0.030553075	-0.11426891	-0.065521985
0.031681143	0.03351594	0.11432365	0.054823406	-0.08171171	-0.007848922	0.049680755	0.06550766	-0.03502459	0.07828918	0.09865869	0.028657554	-0.0694175	0.08127738	0.04374403	0.027293887
-0.06269021	0.011988494	0.08500526	-0.0002593981	0.021229548	0.033392657	-0.040589478	-0.08432581	0.034183487	0.011948467	0.0054485113	-0.026092758	0.07880823	-0.0034894126	0.02757849	-0.017054195
-0.030191276	-0.0034322308	0.09720028	0.052285373	-0.03977987	0.02588256	0.05432039	0.005905043	-0.029129313	0.07955542	0.047079388	-0.04200165	-0.041341633	0.04327699	0.037698332	0.019420471
-0.04389124	-0.01172079	0.078358784	-0.01730246	-0.024030799	-0.03061916	-0.004904338	0.022480128	0.026587669	0.0779471	0.014616854	0.011258873	0.018054018	0.019402837	0.0035709746	0.0027592576
-0.48083946	-0.29228348	-0.018011788	-0.38608634	0.2735495	0.27360144	-0.41363034	-0.37477654	0.29463524	-0.24182414	-0.19980435	-0.3325663	0.3296122	-0.26497197	-0.35955277	-0.2776385
-0.18738024	-0.08543952	-0.04043466	-0.18046431	0.064296424	0.06631498	-0.15856378	-0.17551915	0.04681262	-0.09787215	-0.012675905	-0.11935599	0.119364254	-0.03240767	-0.06695629	-0.08711746
-0.0010372483	0.0071049156	0.08971461	-0.04392876	-0.0036421616	-0.0067266184	0.0074462695	-0.05176832	-0.068772264	0.047458798	0.0900328	-0.044000812	-0.010788173	0.0019356738	-0.016232412	0.03250011
-0.06781768	0.029789288	0.1516408	-0.07163752	-0.06917866	0.025080333	0.028245382	0.018437041	-0.010656556	0.0274892	0.07125548	-0.03630701	-0.035378627	0.033060916	-0.018962398	0.036545765
-0.0028564911	0.04672486	0.10852804	-0.016193535	-0.101739876	-0.028051358	0.07626667	0.041553203	-0.03779823	0.08828738	0.060904883	0.010584208	0.008159127	0.014573196	0.018690823	0.040177517
-0.06215773	0.018446457	0.10466834	0.0006533927	-0.025785321	0.006727549	-0.078621104	-0.0038894743	0.029244812	-0.041741226	-0.036829274	-0.009049056	0.02546133	-0.024687031	-0.017658155	-0.036641728
-0.031020952	0.025717475	0.12997474	-0.008223744	0.041534837	-0.04669914	-0.061104536	-0.01576598	-0.029721577	0.008259386	0.042687956	0.02930101	-0.0010297387	0.05544636	0.027453655	-0.031895835
0.037501037	0.09898881	0.1488636	0.028186163	-0.08892452	0.0048771724	0.055743832	0.016353108	-0.08760162	0.034458283	0.10410312	0.031038683	-0.033229332	0.050747182	0.0100137405	0.084466465
-0.18558696	-0.11240635	0.04670537	-0.108446635	0.05777857	0.044316802	-0.12392036	-0.14583534	0.018887153	-0.11030217	-0.065267704	-0.09712756	0.14043489	-0.048563495	-0.10390573	-0.08917003
-0.0032814085	0.025232041	0.14281636	0.035805292	-0.08128595	-0.099441126	0.05841543	0.015673459	-0.08378249	0.079117395	0.08435056	0.043149155	-0.045413785	0.10291536	0.031314652	0.008239555
-0.051281463	-0.020818776	0.08382678	0.018655805	-0.0027806521	0.011943342	-0.055010684	0.015050659	-0.034826014	0.031400178	-0.023321921	-0.027748724	-0.031490974	-0.014336476	0.0094483225	0.04200733
-0.009826794	-0.024383744	0.097400725	-0.024635674	-0.043102827	0.014476248	0.0061495895	-0.065797575	-0.045467626	0.02010445	0.031833004	-0.021241128	-0.024294397	0.0561438	0.04535654	0.017426915
-0.08658247	-0.028764723	0.11423993	-0.0062960144	0.014689546	0.041992288	-0.03652099	-0.06919308	-0.054115348	0.027917376	0.052837275	-0.02052977	0.045681097	-0.034894828	-0.019158974	-0.044947263
-0.1780234	-0.13109596	-0.0074866638	-0.14738378	0.08168747	0.13296957	-0.13869224	-0.16545087	0.13100386	-0.12810582	-0.13634676	-0.13589355	0.0906159	-0.043173507	-0.13622916	-0.12218076
-0.12839262	-0.018455874	0.10049373	-0.11512141	-0.043773524	-0.028444009	-0.08253131	-0.014452345	0.005659679	0.018055553	0.07608373	-0.032693204	0.021818932	0.041960847	-0.016342357	-0.017843693
-0.04939998	0.045246005	0.07034112	-0.041598756	-0.042105738	0.0045178933	0.01604153	0.006502598	-0.10946587	0.0077461964	0.08481357	0.017618055	-0.05226289	0.04604993	0.060634606	0.06655566
-0.00096128066	-0.029246721	0.08524891	-0.00060505926	-0.043637406	0.042827737	0.021977155	-0.060195018	-0.011438421	0.019040376	-0.013435608	-0.028641963	0.056295794	-0.0021756897	-0.0063293083	-0.0049536875
